config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,   instr, L1_miss, LLC_miss, br_miss,    task,       scale,   IPC,   CPU,   GHz 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 5.355, 9751.444, 1148.335,  92.877,   66.915,  15.465, 1947.146, 2750000.000, 0.118, 1.000, 5.008 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.349, 1163.655, 724.958,  14.441,    5.822,   4.149, 234.920, 10000000.000, 0.623, 1.000, 4.953 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 2.456, 4493.039, 1602.049,  29.891,   17.908,  20.737, 889.977, 2750000.000, 0.357, 0.996, 5.048 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.815, 892.812, 753.398,   8.915,    2.619,   4.189, 181.416, 10000000.000, 0.844, 1.000, 4.921 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.643, 6010.482, 1131.083,  48.967,   35.265,  14.603, 1213.848, 3000000.000, 0.188, 1.000, 4.952 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.052, 512.406, 744.726,   5.905,    1.330,   1.654, 104.607, 10000000.000, 1.453, 0.994, 4.898 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 2.868, 5331.367, 886.688,  56.257,   36.021,  15.966, 1042.956, 2750000.000, 0.166, 1.000, 5.112 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.204, 1108.088, 1509.776,  10.063,    3.914,   4.544, 220.407, 10000000.000, 1.363, 1.000, 5.027 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.467, 6430.247, 1094.918,  47.725,   33.858,  14.835, 1260.695, 2750000.000, 0.170, 1.000, 5.101 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.816, 898.644, 748.294,  10.189,    3.329,   3.903, 181.020, 10000000.000, 0.833, 0.997, 4.964 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.407, 6318.245, 886.100,  56.463,   37.325,  16.064, 1238.578, 2750000.000, 0.140, 1.000, 5.101 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.753, 879.156, 629.649,  13.105,    4.534,   4.683, 175.249, 10000000.000, 0.716, 1.000, 5.017 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 2.521, 4228.359, 1635.770,  31.411,   18.765,  20.582, 840.292, 3000000.000, 0.387, 1.000, 5.032 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 0.916, 455.164, 677.979,   4.764,    1.017,   1.443, 91.471, 10000000.000, 1.490, 0.998, 4.976 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.974, 6704.374, 922.643,  61.151,   40.076,  16.581, 1324.450, 3000000.000, 0.138, 1.000, 5.062 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.050, 523.580, 612.282,   8.175,    1.892,   2.016, 105.030, 10000000.000, 1.169, 1.000, 4.985 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 6.636, 11242.999, 1110.158,  38.814,   27.964,  10.094, 2211.750, 3000000.000, 0.099, 1.000, 5.083 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.297, 649.563, 441.918,   9.452,    1.982,   1.740, 129.741, 10000000.000, 0.680, 1.000, 5.007 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 7.091, 12879.328, 1313.641, 112.707,   75.781,  15.086, 2578.591, 2750000.000, 0.102, 1.000, 4.995 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.588, 1769.216, 1928.546,  22.694,    6.938,   4.404, 358.748, 10000000.000, 1.090, 1.000, 4.932 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.220, 5830.301, 1057.053,  49.860,   33.419,  15.095, 1170.741, 2750000.000, 0.181, 1.000, 4.980 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.778, 870.658, 710.127,   9.352,    3.443,   4.006, 177.785, 10000000.000, 0.816, 1.000, 4.897 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 2.872, 5189.568, 1097.557,  46.209,   32.943,  14.497, 1044.151, 2750000.000, 0.211, 1.000, 4.970 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.381, 1162.799, 1707.192,   8.037,    3.322,   4.522, 237.980, 10000000.000, 1.468, 1.000, 4.886 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 4.488, 8342.252, 1148.579,  91.264,   64.275,  15.475, 1632.056, 2750000.000, 0.138, 1.000, 5.111 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,          32768, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.898, 1450.284, 1572.947,  13.381,    5.377,   4.427, 289.754, 10000000.000, 1.085, 1.000, 5.005 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 4.112, 7628.233, 1120.398,  35.657,   21.514,   8.665, 1494.702, 2750000.000, 0.147, 1.000, 5.104 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.618, 1815.082, 2119.168,  17.652,    4.134,   4.314, 361.820, 10000000.000, 1.168, 1.000, 5.017 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 5.891, 9694.850, 1413.151,  77.850,   49.746,  15.902, 1963.540, 3000000.000, 0.146, 1.000, 4.937 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.732, 854.342, 1026.344,  13.500,    2.525,   2.234, 173.186, 10000000.000, 1.201, 1.000, 4.933 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 4.082, 6833.400, 1095.294,  51.702,   36.910,  15.193, 1360.560, 3000000.000, 0.160, 1.000, 5.022 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.245, 626.364, 706.634,   6.444,    1.307,   1.624, 124.518, 10000000.000, 1.128, 1.000, 5.030 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 2.486, 4477.374, 1602.613,  30.614,   18.878,  20.742, 903.819, 2750000.000, 0.358, 1.000, 4.954 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.362, 1652.080, 1896.637,  10.874,    3.889,   7.298, 336.158, 10000000.000, 1.148, 1.000, 4.915 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 4.793, 8664.409, 1374.253,  77.208,   48.097,  15.609, 1743.041, 2750000.000, 0.159, 1.000, 4.971 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.862, 1407.458, 1024.533,  21.401,    6.590,   4.711, 286.183, 10000000.000, 0.728, 1.000, 4.918 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 4.649, 8550.188, 1375.191,  74.580,   48.428,  15.603, 1690.565, 2750000.000, 0.161, 1.000, 5.058 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.486, 1752.443, 1886.799,  18.441,    5.706,   4.558, 348.592, 10000000.000, 1.077, 1.000, 5.027 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 5.636, 9449.836, 1315.018,  79.042,   50.547,  14.937, 1877.881, 3000000.000, 0.139, 1.000, 5.032 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.517, 764.653, 1070.743,  14.368,    2.773,   2.083, 151.694, 10000000.000, 1.400, 1.000, 5.041 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 4.222, 7563.692, 1061.405,  48.512,   34.658,  15.043, 1534.989, 2750000.000, 0.140, 1.000, 4.928 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.654, 1313.259, 1665.345,   7.753,    3.273,   4.518, 265.347, 10000000.000, 1.268, 1.000, 4.949 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 5.177, 9481.947, 1276.559,  75.908,   47.856,  14.876, 1882.001, 2750000.000, 0.135, 1.000, 5.038 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.929, 1486.620, 1072.366,  21.182,    6.377,   4.656, 292.630, 10000000.000, 0.721, 0.999, 5.080 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 4.449, 7553.671, 1094.995,  48.003,   35.834,  14.625, 1482.879, 3000000.000, 0.145, 1.000, 5.094 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.144, 579.401, 706.663,   5.743,    1.447,   1.682, 114.389, 10000000.000, 1.220, 1.000, 5.065 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.598, 6661.282, 1058.637,  47.984,   34.414,  14.962, 1308.229, 2750000.000, 0.159, 1.000, 5.092 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.709, 866.207, 710.114,   8.478,    3.317,   3.997, 170.713, 10000000.000, 0.820, 0.999, 5.074 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 5.675, 10252.236, 1276.438,  74.120,   47.386,  14.828, 2058.324, 2750000.000, 0.125, 0.997, 4.981 
     prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.217, 1603.974, 2132.734,  17.939,    5.425,   4.590, 321.377, 10000000.000, 1.330, 0.999, 4.991 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.273, 6068.684, 1201.354,  35.998,   22.963,  15.211, 1190.053, 2750000.000, 0.198, 1.000, 5.100 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.037, 1025.584, 860.644,  10.204,    3.060,   4.087, 203.727, 10000000.000, 0.839, 1.000, 5.034 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 2.367, 4275.286, 1647.071,  27.964,   16.562,  20.094, 860.568, 2750000.000, 0.385, 1.000, 4.968 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.640, 799.216, 830.236,   6.974,    2.095,   4.457, 163.982, 10000000.000, 1.039, 1.000, 4.874 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 2.973, 5501.009, 935.824,  41.789,   25.336,  15.907, 1080.999, 2750000.000, 0.170, 1.000, 5.089 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.614, 806.731, 681.093,  12.038,    3.571,   4.805, 161.442, 10000000.000, 0.844, 1.000, 4.997 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 4.076, 7387.000, 1119.135,  34.519,   21.182,   8.668, 1481.725, 2750000.000, 0.152, 1.000, 4.985 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.202, 1082.020, 489.451,  11.643,    3.429,   3.566, 220.155, 10000000.000, 0.452, 1.000, 4.915 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.873, 6383.256, 1238.960,  41.451,   26.294,  16.013, 1290.796, 3000000.000, 0.194, 1.000, 4.945 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.170, 543.496, 846.452,   6.098,    1.175,   1.984, 116.959, 10000000.000, 1.557, 1.000, 4.647 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 3.142, 5805.267, 1059.265,  48.756,   34.486,  14.820, 1142.302, 2750000.000, 0.182, 1.000, 5.082 
      dense,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           8192, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.302, 1126.364, 1665.726,  10.085,    3.454,   4.516, 230.211, 10000000.000, 1.479, 1.000, 4.893 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.402, 5451.483, 986.592,  47.965,   29.458,  16.503, 1109.630, 3000000.000, 0.181, 0.979, 4.913 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.227, 569.889, 699.921,  10.379,    2.051,   2.184, 122.715, 10000000.000, 1.228, 1.000, 4.644 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 5.408, 8838.134, 1109.790,  36.592,   26.529,   9.855, 1802.444, 3000000.000, 0.126, 1.000, 4.903 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.544, 729.548, 441.975,   8.835,    2.013,   1.757, 154.353, 10000000.000, 0.606, 1.000, 4.726 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.219, 5360.396, 1682.631,  33.489,   19.535,  20.890, 1072.851, 3000000.000, 0.314, 1.000, 4.996 
       hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.226, 586.936, 775.997,   6.663,    1.149,   2.098, 122.612, 10000000.000, 1.322, 1.000, 4.787 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 3.779, 6819.490, 1470.465,  62.050,   37.470,  15.020, 1374.147, 2750000.000, 0.216, 1.000, 4.963 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 2.416, 1151.815, 1088.832,  20.959,    5.850,   4.729, 241.570, 10000000.000, 0.945, 1.000, 4.768 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 4.132, 6735.200, 1509.605,  68.468,   41.658,  15.431, 1377.138, 3000000.000, 0.224, 1.000, 4.891 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.681, 795.125, 1056.818,  15.801,    3.123,   2.140, 168.122, 10000000.000, 1.329, 1.000, 4.729 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 2.694, 4941.061, 936.655,  44.067,   25.531,  16.476, 979.497, 2750000.000, 0.190, 1.000, 5.044 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 2.833, 1373.579, 1854.250,  13.121,    3.562,   4.906, 283.314, 10000000.000, 1.350, 1.000, 4.848 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 2.954, 5198.407, 1147.875,  40.267,   24.867,  16.025, 1066.997, 2750000.000, 0.221, 0.993, 4.872 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 1.996, 942.077, 803.510,   9.578,    2.991,   4.169, 199.195, 10000000.000, 0.853, 0.998, 4.729 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 3.364, 6187.663, 1119.719,  33.153,   18.413,   8.694, 1223.351, 2750000.000, 0.181, 1.000, 5.058 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.265, 1589.479, 2118.724,  16.509,    3.902,   4.283, 326.523, 10000000.000, 1.333, 1.000, 4.868 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e_init,            8,      1,             20,  1.500000, 3.631, 6679.104, 1471.310,  64.663,   38.429,  15.067, 1320.304, 2750000.000, 0.220, 1.000, 5.059 
   baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_e,            8,      1,             20,  1.500000, 3.336, 1625.016, 2173.112,  20.499,    4.952,   4.784, 333.624, 10000000.000, 1.337, 1.000, 4.871 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
      heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 3.726, 5943.409, 1184.666,  41.709,   25.910,  15.861, 1241.417, 3000000.000, 0.199, 1.000, 4.788 
      hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           2048, data/wiki,   3000000,           0, ycsb_c,            8,      1,             20,  1.500000, 1.525, 760.533, 789.549,   7.409,    1.596,   2.039, 152.053, 10000000.000, 1.038, 0.997, 5.002 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_d_init,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
        art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_d,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
      inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,            256, data/wiki,   3000000,           0, ycsb_c_init,            8,      1,             20,  1.500000, 0.000,   nan,   nan,     nan,      nan,     nan,  nan,   nan, nan, nan, nan 
