config_name,const_basicHintCount,const_enableBasicHead,const_enableDense,const_enableHash,const_enableHeadNode,const_enablePrefix,const_hashSimdWidth,const_hashSortUseStdMerge,const_hashUseCrc32,const_hashUseSimd,const_headNode4HintCount,const_headNode8HintCount,const_pageSize,data_name,data_size,data_sorted,op,payload_size,run_id,ycsb_range_len,ycsb_zipf,time,cycle,instr,L1_miss,LLC_miss,br_miss,task,scale,IPC,CPU,GHz
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c_init,8,2,20,1.500000,11.394,9508.592,1144.515,41.851,28.879,9.977,1898.896,6000000.000,0.120,1.000,5.007
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c,8,2,20,1.500000,1.702,851.777,459.529,9.916,2.348,2.000,170.141,10000000.000,0.539,1.000,5.006
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,2000000,0,ycsb_c_init,8,3,20,1.500000,2.418,6184.594,1092.425,40.260,27.402,13.875,1208.731,2000000.000,0.177,1.000,5.117
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,2000000,0,ycsb_c,8,3,20,1.500000,1.190,598.296,802.005,5.453,1.216,2.002,119.007,10000000.000,1.340,1.000,5.027
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,1,20,1.500000,0.238,1173.944,539.771,6.781,2.687,0.186,234.965,1000000.000,0.460,0.986,4.996
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,1,20,1.500000,0.202,101.381,150.043,0.882,0.179,0.000,20.147,10000000.000,1.480,0.999,5.032
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,2,20,1.500000,0.181,905.889,539.422,7.093,2.696,0.181,179.875,1000000.000,0.595,0.995,5.036
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,2,20,1.500000,0.182,91.023,150.034,0.969,0.176,0.000,18.171,10000000.000,1.648,0.997,5.009
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d_init,8,2,20,1.500000,3.063,5678.525,1080.021,38.112,26.112,14.112,1113.521,2750000.000,0.190,1.000,5.100
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d,8,2,20,1.500000,2.009,1022.869,787.187,7.479,2.729,3.973,200.446,10000000.000,0.770,0.998,5.103
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d_init,8,1,20,1.500000,3.233,5889.926,1080.049,38.743,26.298,14.209,1175.612,2750000.000,0.183,1.000,5.010
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d,8,1,20,1.500000,1.943,967.801,787.089,8.745,2.846,4.018,194.277,10000000.000,0.813,1.000,4.982
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c_init,8,1,20,1.500000,4.131,6879.245,1120.243,40.882,28.071,14.653,1376.882,3000000.000,0.163,1.000,4.996
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c,8,1,20,1.500000,0.958,480.317,829.730,4.791,0.888,1.941,95.824,10000000.000,1.727,1.000,5.012
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,3,20,1.500000,0.207,1053.540,538.117,6.879,2.638,0.175,205.546,1000000.000,0.511,0.995,5.126
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,3,20,1.500000,0.197,101.313,150.027,0.908,0.198,0.000,19.702,10000000.000,1.481,0.998,5.142
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c_init,8,2,20,1.500000,4.180,7106.802,1120.321,40.975,28.695,14.743,1393.087,3000000.000,0.158,1.000,5.101
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c,8,2,20,1.500000,1.087,552.444,829.804,5.534,1.144,1.945,108.685,10000000.000,1.502,1.000,5.083
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,1,20,1.500000,0.358,900.746,532.346,6.465,2.504,0.187,179.217,2000000.000,0.591,1.000,5.026
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,1,20,1.500000,0.190,95.279,142.025,0.808,0.156,0.000,18.953,10000000.000,1.491,1.000,5.027
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c_init,8,3,20,1.500000,4.144,7046.795,1120.037,40.539,28.142,14.512,1381.258,3000000.000,0.159,1.000,5.102
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_c,8,3,20,1.500000,1.205,612.664,829.878,6.030,1.332,2.113,120.463,10000000.000,1.355,1.000,5.086
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d_init,8,3,20,1.500000,3.394,6162.506,1079.963,37.661,26.120,14.273,1233.971,2750000.000,0.175,1.000,4.994
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,3000000,0,ycsb_d,8,3,20,1.500000,1.794,895.635,787.113,7.512,2.569,3.942,179.348,10000000.000,0.879,1.000,4.994
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,2,20,1.500000,0.419,1075.035,532.376,7.419,3.016,0.172,209.384,2000000.000,0.495,1.000,5.134
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,2,20,1.500000,0.186,94.329,142.023,0.953,0.201,0.000,18.647,10000000.000,1.506,1.000,5.059
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d_init,8,1,20,1.500000,0.280,1916.146,674.469,10.085,4.964,1.249,373.619,750000.000,0.352,1.000,5.129
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d,8,1,20,1.500000,0.480,243.885,172.371,2.149,0.585,0.164,47.954,10000000.000,0.707,1.000,5.086
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,3,20,1.500000,0.454,1157.085,533.785,7.708,3.364,0.181,226.821,2000000.000,0.461,1.000,5.101
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,3,20,1.500000,0.198,100.393,142.029,1.004,0.202,0.000,19.802,10000000.000,1.415,1.000,5.070
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d_init,8,2,20,1.500000,0.268,1781.266,673.796,9.531,5.082,1.265,356.881,750000.000,0.378,1.000,4.991
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d,8,2,20,1.500000,0.365,183.448,172.324,1.891,0.551,0.163,36.536,10000000.000,0.939,1.000,5.021
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c_init,8,1,20,1.500000,0.632,1078.556,531.840,7.784,3.352,0.171,210.530,3000000.000,0.493,1.000,5.123
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c,8,1,20,1.500000,0.193,99.657,142.027,1.002,0.227,0.000,19.341,10000000.000,1.425,1.000,5.153
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c_init,8,2,20,1.500000,5.158,6430.074,1135.798,40.670,28.550,14.777,1287.244,4000000.000,0.177,0.998,4.995
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c,8,2,20,1.500000,1.321,654.271,818.534,6.333,1.427,2.098,131.367,10000000.000,1.251,0.995,4.980
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d_init,8,1,20,1.500000,4.594,6108.794,1101.118,39.438,27.318,14.848,1224.717,3750000.000,0.180,1.000,4.988
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d,8,1,20,1.500000,2.062,1030.985,797.354,8.496,2.983,3.985,206.146,10000000.000,0.773,1.000,5.001
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c_init,8,1,20,1.500000,5.709,7147.551,1135.855,41.204,29.211,14.911,1425.765,4000000.000,0.159,0.999,5.013
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c,8,1,20,1.500000,1.213,619.029,818.339,6.132,1.354,2.023,121.346,10000000.000,1.322,1.000,5.101
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c_init,8,2,20,1.500000,0.729,1250.954,534.292,7.620,3.389,0.182,242.321,3000000.000,0.427,0.998,5.162
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c,8,2,20,1.500000,0.190,97.420,142.042,0.910,0.197,0.001,18.971,10000000.000,1.458,0.998,5.135
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d_init,8,3,20,1.500000,0.238,1607.150,674.961,8.381,4.398,1.246,317.685,750000.000,0.420,1.000,5.059
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d,8,3,20,1.500000,0.481,242.903,172.420,2.022,0.569,0.159,48.103,10000000.000,0.710,1.000,5.050
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d_init,8,3,20,1.500000,4.562,6090.476,1100.605,39.233,27.677,14.980,1216.509,3750000.000,0.181,1.000,5.007
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d,8,3,20,1.500000,1.884,938.263,797.302,8.229,2.940,3.964,188.012,10000000.000,0.850,0.998,4.990
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d_init,8,2,20,1.500000,4.843,6610.977,1101.007,39.815,27.681,15.092,1291.232,3750000.000,0.167,1.000,5.120
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_d,8,2,20,1.500000,2.060,1050.698,797.397,8.701,2.984,3.982,205.824,10000000.000,0.759,0.999,5.105
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c_init,8,3,20,1.500000,0.761,1300.731,533.000,7.142,3.260,0.201,253.489,3000000.000,0.410,0.999,5.131
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_c,8,3,20,1.500000,0.182,93.133,142.023,0.897,0.196,0.000,18.210,10000000.000,1.525,1.000,5.114
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c_init,8,3,20,1.500000,5.406,6759.212,1135.547,41.128,29.006,14.918,1351.305,4000000.000,0.168,1.000,5.002
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,4000000,0,ycsb_c,8,3,20,1.500000,1.235,622.839,818.413,6.454,1.367,2.097,123.518,10000000.000,1.314,1.000,5.043
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d_init,8,1,20,1.500000,0.797,2337.353,618.642,10.059,5.542,0.679,455.332,1750000.000,0.265,1.000,5.133
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d,8,1,20,1.500000,0.497,254.332,174.087,2.781,0.775,0.281,49.677,10000000.000,0.684,1.000,5.120
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c_init,8,2,20,1.500000,0.976,1251.277,530.087,7.290,3.302,0.198,243.777,4000000.000,0.424,0.999,5.133
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c,8,2,20,1.500000,0.139,71.349,140.022,0.829,0.144,0.000,13.922,10000000.000,1.962,1.000,5.125
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d_init,8,2,20,1.500000,0.683,1971.024,620.264,9.120,5.261,0.738,390.177,1750000.000,0.315,1.000,5.052
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d,8,2,20,1.500000,0.502,252.903,174.226,2.237,0.682,0.289,50.249,10000000.000,0.689,1.000,5.033
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c_init,8,1,20,1.500000,1.072,1352.073,528.371,8.024,3.660,0.173,267.892,4000000.000,0.391,1.000,5.047
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c,8,1,20,1.500000,0.202,101.169,140.026,0.978,0.224,0.000,20.173,10000000.000,1.384,1.000,5.015
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d_init,8,3,20,1.500000,0.623,1757.586,617.931,9.776,5.235,0.677,355.357,1750000.000,0.352,0.999,4.946
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,2000000,0,ycsb_d,8,3,20,1.500000,0.406,201.508,174.036,2.302,0.649,0.284,40.513,10000000.000,0.864,0.999,4.974
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c_init,8,3,20,1.500000,1.086,1349.125,528.345,8.166,3.837,0.176,268.940,4000000.000,0.392,0.991,5.016
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_c,8,3,20,1.500000,0.192,95.967,140.025,1.086,0.212,0.000,19.201,10000000.000,1.459,1.000,4.998
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d_init,8,1,20,1.500000,6.282,6766.536,1115.089,40.534,28.773,15.161,1321.482,4750000.000,0.165,0.999,5.120
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d,8,1,20,1.500000,1.999,1025.162,808.982,8.867,3.084,4.175,199.833,10000000.000,0.789,1.000,5.130
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c_init,8,1,20,1.500000,1.328,1345.752,528.392,8.066,3.897,0.176,264.446,5000000.000,0.393,0.996,5.089
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c,8,1,20,1.500000,0.186,95.534,140.037,1.013,0.226,0.000,18.498,10000000.000,1.466,0.996,5.165
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c_init,8,1,20,1.500000,7.339,7354.647,1146.694,42.163,30.398,15.244,1467.376,5000000.000,0.156,1.000,5.012
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c,8,1,20,1.500000,1.152,580.446,833.975,5.802,1.304,1.950,115.160,10000000.000,1.437,1.000,5.040
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c_init,8,2,20,1.500000,1.197,1231.793,528.353,8.419,3.997,0.173,239.439,5000000.000,0.429,1.000,5.144
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c,8,2,20,1.500000,0.200,103.162,140.026,1.112,0.276,0.000,19.957,10000000.000,1.357,1.000,5.169
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c_init,8,2,20,1.500000,6.901,7065.691,1146.672,42.156,30.187,15.213,1380.081,5000000.000,0.162,1.000,5.120
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c,8,2,20,1.500000,1.122,569.954,833.965,6.200,1.300,1.978,112.239,10000000.000,1.463,1.000,5.078
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d_init,8,1,20,1.500000,1.255,2300.008,631.534,12.189,6.213,0.684,455.693,2750000.000,0.275,0.998,5.047
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d,8,1,20,1.500000,0.329,164.242,168.326,2.061,0.533,0.133,32.859,10000000.000,1.025,0.998,4.998
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c_init,8,3,20,1.500000,6.604,6628.400,1146.738,41.497,29.606,15.154,1320.244,5000000.000,0.173,1.000,5.021
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_c,8,3,20,1.500000,1.124,556.908,833.934,5.255,1.102,1.975,112.353,10000000.000,1.497,0.999,4.957
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d_init,8,2,20,1.500000,1.095,2017.025,628.787,10.119,5.672,0.682,398.243,2750000.000,0.312,1.000,5.065
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d,8,2,20,1.500000,0.339,168.888,168.230,1.694,0.482,0.132,33.880,10000000.000,0.996,1.000,4.985
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c_init,8,3,20,1.500000,1.369,1380.747,530.431,7.779,3.719,0.180,273.271,5000000.000,0.384,0.998,5.053
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_c,8,3,20,1.500000,0.197,98.883,140.034,0.968,0.213,0.000,19.642,10000000.000,1.416,0.999,5.034
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d_init,8,2,20,1.500000,6.458,6816.904,1115.346,39.913,28.359,15.332,1359.597,4750000.000,0.164,1.000,5.014
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d,8,2,20,1.500000,2.146,1072.066,808.918,8.963,3.153,4.102,214.617,10000000.000,0.755,1.000,4.995
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d_init,8,1,20,1.500000,1.526,2080.807,609.486,10.888,5.878,0.555,406.903,3750000.000,0.293,1.000,5.114
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d,8,1,20,1.500000,0.347,176.522,165.441,1.629,0.445,0.054,34.662,10000000.000,0.937,1.000,5.093
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,1,20,1.500000,0.396,1986.148,905.834,27.236,16.157,8.726,396.461,1000000.000,0.456,1.000,5.010
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,1,20,1.500000,0.570,285.743,531.012,2.240,0.363,1.420,56.994,10000000.000,1.858,1.000,5.014
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,2,20,1.500000,0.333,1665.540,905.811,28.136,17.923,8.739,332.551,1000000.000,0.544,1.000,5.008
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,2,20,1.500000,0.568,284.570,531.012,2.262,0.358,1.415,56.781,10000000.000,1.866,1.000,5.012
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c_init,8,3,20,1.500000,0.280,1405.927,906.125,28.933,17.277,8.747,279.796,1000000.000,0.645,1.000,5.025
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_c,8,3,20,1.500000,0.602,301.199,531.016,2.256,0.374,1.423,60.159,10000000.000,1.763,1.000,5.007
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d_init,8,3,20,1.500000,1.173,2140.016,629.032,11.635,5.811,0.651,426.720,2750000.000,0.294,1.000,5.015
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,3000000,0,ycsb_d,8,3,20,1.500000,0.408,204.505,168.217,1.988,0.521,0.130,40.833,10000000.000,0.823,1.000,5.008
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d_init,8,2,20,1.500000,1.447,1935.896,609.690,10.443,5.588,0.565,385.925,3750000.000,0.315,1.000,5.016
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d,8,2,20,1.500000,0.302,151.180,165.464,1.597,0.432,0.055,30.242,10000000.000,1.094,1.000,4.999
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d_init,8,3,20,1.500000,6.657,7024.580,1115.558,39.890,28.282,15.192,1400.458,4750000.000,0.159,0.999,5.016
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,5000000,0,ycsb_d,8,3,20,1.500000,2.189,1099.073,808.984,9.311,3.105,4.083,218.868,10000000.000,0.736,1.000,5.022
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c_init,8,1,20,1.500000,1.644,1374.642,528.531,8.295,4.066,0.173,274.069,6000000.000,0.384,1.000,5.016
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c,8,1,20,1.500000,0.190,94.227,140.023,1.165,0.234,0.000,18.979,10000000.000,1.486,1.000,4.965
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c_init,8,2,20,1.500000,1.440,1223.856,528.321,7.393,3.368,0.185,240.070,6000000.000,0.432,1.000,5.098
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c,8,2,20,1.500000,0.135,68.516,140.017,0.882,0.125,0.000,13.460,10000000.000,2.044,1.000,5.090
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c_init,8,1,20,1.500000,8.575,7323.571,1155.080,42.655,30.335,15.736,1429.056,6000000.000,0.158,1.000,5.125
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c,8,1,20,1.500000,1.080,550.258,841.768,5.324,1.108,1.997,108.019,10000000.000,1.530,1.000,5.094
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c_init,8,3,20,1.500000,1.727,1440.396,528.967,8.308,3.952,0.178,287.775,6000000.000,0.367,1.000,5.005
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,6000000,0,ycsb_c,8,3,20,1.500000,0.235,116.461,140.028,1.165,0.247,0.000,23.494,10000000.000,1.202,1.000,4.957
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d_init,8,3,20,1.500000,1.574,2145.144,610.662,11.214,5.702,0.538,419.773,3750000.000,0.285,1.000,5.110
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,4000000,0,ycsb_d,8,3,20,1.500000,0.390,199.638,165.456,1.739,0.447,0.055,38.984,10000000.000,0.829,1.000,5.121
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d_init,8,2,20,1.500000,1.801,1937.615,593.562,9.817,5.272,0.508,379.231,4750000.000,0.306,1.000,5.109
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d,8,2,20,1.500000,0.331,169.794,165.373,1.434,0.388,0.055,33.058,10000000.000,0.974,1.000,5.136
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_d_init,8,1,20,1.500000,8.005,7046.123,1133.615,41.457,29.241,15.575,1381.432,5750000.000,0.161,0.992,5.101
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_d,8,1,20,1.500000,1.869,951.986,814.843,8.757,3.173,4.159,186.856,10000000.000,0.856,1.000,5.095
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c_init,8,3,20,1.500000,8.588,7328.636,1155.194,42.527,30.690,15.487,1430.924,6000000.000,0.158,1.000,5.122
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c,8,3,20,1.500000,1.249,636.066,841.854,5.964,1.407,1.986,124.777,10000000.000,1.324,0.999,5.098
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,1,20,1.500000,1.219,3122.977,920.637,28.744,19.274,8.839,609.546,2000000.000,0.295,1.000,5.123
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,1,20,1.500000,0.689,353.903,558.947,2.977,0.562,1.508,68.884,10000000.000,1.579,1.000,5.138
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,2,20,1.500000,1.177,2935.851,920.314,28.076,18.548,8.844,588.306,2000000.000,0.313,1.000,4.990
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,2,20,1.500000,0.684,342.533,558.968,2.496,0.451,1.514,68.363,10000000.000,1.632,1.000,5.011
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c_init,8,2,20,1.500000,9.006,7675.255,1155.286,42.396,30.440,15.712,1499.104,6000000.000,0.151,0.999,5.120
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_c,8,2,20,1.500000,1.273,649.386,841.867,7.021,1.432,2.249,127.341,10000000.000,1.296,1.000,5.100
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c_init,8,3,20,1.500000,1.242,3097.178,920.138,28.249,19.659,8.823,620.940,2000000.000,0.297,1.000,4.988
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,2000000,0,ycsb_c,8,3,20,1.500000,0.754,378.311,558.978,2.853,0.564,1.506,75.399,10000000.000,1.478,1.000,5.017
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d_init,8,1,20,1.500000,2.093,2258.810,593.882,11.204,5.778,0.465,440.556,4750000.000,0.263,1.000,5.127
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d,8,1,20,1.500000,0.402,206.591,165.440,1.682,0.463,0.053,40.180,10000000.000,0.801,1.000,5.142
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_d_init,8,2,20,1.500000,8.233,7328.952,1127.089,40.504,29.024,15.620,1431.615,5750000.000,0.154,1.000,5.119
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_d,8,2,20,1.500000,2.225,1136.488,815.139,10.002,3.194,4.219,222.510,10000000.000,0.717,1.000,5.108
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d_init,8,2,20,1.500000,0.254,1701.045,901.165,26.321,14.086,8.555,338.292,750000.000,0.530,1.000,5.028
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,int,1000000,0,ycsb_d,8,2,20,1.500000,1.048,524.470,575.301,3.874,1.487,2.994,104.699,10000000.000,1.097,0.999,5.009
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d_init,8,3,20,1.500000,2.205,2381.235,593.690,11.357,5.945,0.486,464.022,4750000.000,0.249,1.000,5.132
art,0,0,0,0,0,0,32,1,0,1,16,16,4096,int,5000000,0,ycsb_d,8,3,20,1.500000,0.369,189.376,165.420,1.630,0.448,0.053,36.852,10000000.000,0.874,1.000,5.139
hints,16,1,0,0,0,1,32,1,0,1,16,16,4096,data/wiki,6000000,0,ycsb_d_init,8,3,20,1.500000,8.087,7057.959,1127.039,40.517,28.845,15.421,1406.455,5750000.000,0.160,1.000,5.018
